51371848932,bbd,104,116
51371856911,eef,138,164
51371884214,bcb,264,86
51371886120,ecf,152,302
51371895569,daf,125,45
51371927354,ffa,4,69
51371957693,bde,265,142
51371959188,bff,15,329
51371959644,eba,32,172
51371961884,dea,236,262
51371993201,cfd,280,150
51371993332,ggf,70,226
51372004987,dcc,58,232
51372028230,ggc,29,92
51372029758,def,73,5
51372038168,cba,66,105
51372067801,agd,230,16
51372070509,eag,292,177
51372079198,bbd,155,114
51372092412,bca,293,94
51372129072,abg,271,17
51372156589,gdg,185,397
51372161915,bac,166,225
51372167736,aac,255,122
51372182847,ade,64,8
51372192435,bfg,278,7
51372203035,dfd,125,49
51372230093,bce,10,124
51372236360,cag,246,87
51372285241,aca,252,28
51372293672,cab,45,54
51372322264,dga,237,90
51372334396,cff,79,53
51372357708,eca,105,78
51372363121,daa,155,156
51372367028,gce,256,161
51372370422,efe,183,239
51372371092,gca,234,227
51372372575,eac,279,173
51372389846,bga,23,51
51372389970,afb,13,45
51372409194,fae,294,88
51372412076,gef,7,168
51372416027,aga,237,49
51372486703,ede,229,96
51372547932,egd,79,188
51372581558,gbg,10,229
51372582945,ace,41,5
51372588873,gac,45,255
51372604742,fcc,214,111
51372661159,ddc,82,40
51372661665,adg,2,62
51372686597,dfc,214,256
51372719998,cgc,97,168
51372720053,afd,109,250
51372725507,dgd,180,41
51372729067,ebf,204,217
51372737684,dcd,274,194
51372739488,bbc,36,202
51372803027,caa,242,5
51372819199,edd,70,474
51372831251,bfc,218,295
51372848404,bdb,208,21
51372860849,deg,278,93
51372863778,gcc,242,49
51372865832,fbc,84,161
51372866961,eda,275,93
51372890131,dab,106,5
51372890563,afb,20,38
51372917353,gff,84,292
51372924822,ecd,294,55
51372939703,daa,51,163
51372947914,gbe,94,143
51372953666,dbc,119,121
51372955723,cgg,54,32
51372960405,dbd,205,76
51373011291,adc,95,192
51373034175,ged,29,45
51373046464,fda,144,165
51373064512,fff,178,127
51373079769,fgc,119,143
51373096565,dae,193,63
51373109164,abb,173,264
51373118664,gge,125,113
51373153967,gda,218,65
51373158374,bgd,203,7
51373197903,bec,129,79
51373207410,efa,214,134
51373223752,egc,86,108
51373224435,gfd,250,250
51373224685,ceb,146,105
51373225799,ged,169,36
51373250106,cdb,218,306
51373250698,aee,105,107
51373251893,bdd,278,231
51373266167,ddb,105,177
51373304752,bfg,89,6
51373318261,cdd,227,14
51373349676,agg,133,233
51373351079,fcd,81,198
51373357896,ebd,257,159
51373360144,cfa,269,124
51373361601,gce,203,162
51373367347,faa,5,39
51373408042,ceg,189,175
51373419425,cdd,259,12
51373422717,daf,16,43
51373427245,cfc,234,17
51373439921,dcb,161,204
51373441321,afa,170,118
51373449735,cgf,54,73
51373454200,bdf,134,16
51373460369,acb,237,37
51373462625,eff,281,203
51373464448,fbf,144,284
51373464473,acc,43,168
51373465740,fbg,4,157
51373496125,fgf,169,156
51373545130,adb,200,28
51373546318,agf,13,5
51373565154,ead,20,82
51373602733,bdc,232,196
51373644242,bdf,246,16
51373649863,dgb,285,165
51373650577,gcf,7,133
51373652106,feg,201,252
51373659771,aab,285,73
51373750406,gee,219,122
51373763826,fcb,216,6
51373816079,agb,210,92
51373862963,gdc,286,193
51373865251,fgf,122,134
51373874507,ede,135,98
51373876300,bee,72,98
51373879599,bgf,61,142
51373881767,cgb,150,140
51373891426,gfe,274,180
51373902202,cdf,220,163
51373914734,bgb,220,114
51374007649,edd,119,398
51374014173,agd,134,14
51374017038,fcb,120,6
51374020884,bea,79,152
51374023874,fag,32,83
51374042757,cbd,149,63
51374083666,abf,199,96
51374089970,beg,147,25
51374112181,dac,123,62
51374127002,dfd,163,45
51374159247,dgf,297,36
51374192744,ggd,242,167
51374205829,adb,82,32
51374223725,add,112,20
51374236395,ebc,78,253
51374253890,bgg,13,81
51374254874,adc,35,157
51374255475,gce,47,176
51374286838,bdd,119,189
51374289725,bcd,173,65
51374291027,ebe,211,127
51374311720,cbg,167,33
51374318438,bdg,183,367
51374327191,bef,284,49
51374329080,adb,245,31
51374339190,cbb,295,154
51374344277,gaf,177,446
51374376989,cca,50,159
51374386028,dfg,140,24
51374409333,cea,246,138
51374412592,gfa,207,193
51374416588,abc,79,163
51374425967,ccb,268,149
51374430819,ffc,231,41
51374466997,cac,185,211
51374488632,eeg,31,183
51374498137,efb,47,342
51374516536,bed,246,194
51374576412,abb,266,274
51374591838,fbd,2,201
51374605215,fcf,227,34
51374607022,bcg,215,206
51374618811,dfb,98,81
51374622089,acd,270,160
51374626113,fce,164,218
51374639003,bda,190,71
51374645104,bef,282,53
51374663241,ccg,61,367
51374674837,cgc,57,149
51374686861,dce,137,154
51374690094,fce,29,226
51374707954,eag,200,143
51374709590,dae,52,69
51374726799,dbc,219,112
51374747804,gda,190,53
51374749948,eee,285,253
51374755214,baa,51,182
51374769421,ecb,244,132
51374812839,cba,255,108
51374812926,fac,268,58
51374836266,egf,84,497
51374837775,bge,138,68
51374858093,gbd,85,178
51374869551,aef,104,78
51374872031,dca,244,293
51374880515,aff,198,153
51374905801,cef,292,160
51374927466,cdc,60,313
51374999953,dbf,293,198
51375012418,gcb,296,45
51375065955,bfc,14,259
51375080755,eae,272,167
51375085759,fbb,102,8
51375095320,dbg,118,5
51375096594,ccf,125,110
51375115636,gga,90,53
51375124003,fcc,109,130
51375153505,dbd,196,76
51375165608,fdb,60,124
51375170038,gdb,125,96
51375193506,bbf,197,120
51375231897,dgc,109,128
51375237957,fcg,136,168
51375240030,dbe,7,31
51375248208,cac,291,198
51375275107,gfa,9,198
51375277396,cbf,259,71
51375291131,eab,180,168
51375310024,bag,194,88
51375311958,fcf,295,39
51375315628,bbg,66,49
51375315751,cab,174,55
51375348603,beb,297,182
51375357444,adb,233,32
51375358951,bab,129,71
51375374733,eef,223,132
51375384929,aga,52,40
51375401443,fgg,268,111
51375405898,ecg,124,161
51375405984,dcf,60,34
51375408716,dda,120,39
51375422533,ecb,169,132
51375427934,gbg,196,231
51375456425,bfa,176,81
51375508320,bcc,292,103
51375554083,ede,217,98
51375565173,ccf,218,99
51375575211,eab,83,199
51375592282,cdb,276,296
51375598850,aad,241,95
51375599203,eaf,62,165
51375600581,bcd,219,63
51375606681,cdg,135,280
51375616433,ggg,106,148
51375618390,aeg,236,154
51375671562,geg,187,191
51375682742,bfg,165,6
51375705659,dad,277,153
51375708833,eec,123,76
51375740745,dge,146,111
51375741290,adf,213,203
51375747630,ggd,264,145
51375763533,gdd,133,280
51375764316,fab,85,53
51375854516,gca,261,208
51375856732,eec,151,79
51375857460,cfd,29,178
51375859603,dea,14,222
51375868370,gcd,70,18
51375871233,fdf,157,250
51375879186,gec,289,114
51375879343,gcg,223,147
51375890938,bba,255,362
51375900321,cab,94,62
51375923951,cae,68,199
51375924596,ede,89,80
51375936420,dfe,34,338
51375937777,adf,60,178
51375940340,eac,253,173
51375962944,cdf,220,159
51375983851,ccg,194,337
51375989230,fgd,201,250
51375998318,ccf,175,99
51376024251,gdf,84,41
51376034734,adg,222,50
51376046804,beg,2,22
51376052214,gge,4,119
51376059719,aea,4,114
51376064113,gaa,225,217
51376091354,bbe,28,128
51376134671,gde,167,80
51376152388,gfc,118,29
51376165313,age,87,58
51376167245,cgd,195,14
51376173457,dbc,272,96
51376176873,ega,28,39
51376184753,dde,223,153
51376185650,bad,201,163
51376192382,beb,29,182
51376209336,bfe,65,75
51376210930,deg,41,104
51376214898,gfb,90,200
51376217290,dbc,266,84
51376261030,faf,222,60
51376265733,aaf,269,287
51376297550,fad,118,228
51376316969,dbb,78,61
51376334521,acg,18,282
51376363427,dga,29,102
51376372707,ccb,114,168
51376382600,cec,221,170
51376392093,abf,178,108
51376392588,ddg,26,25
51376404344,aea,231,100
51376406286,bbd,242,132
51376470604,aag,6,186
51376471512,aae,255,93
51376499131,cag,288,75
51376520524,bgd,172,6
51376551084,ddg,185,28
51376551238,caa,273,5
51376556853,ggd,122,159
51376561344,gfd,93,270
51376563223,dgc,193,110
51376618223,efc,133,35
51376624926,ffe,207,29
51376629785,ggb,51,99
51376642869,gad,286,40
51376644920,efd,99,108
51376647491,efb,166,321
51376654245,eae,177,163
51376662516,fgb,51,129
51376662638,bae,188,111
51376667061,fbe,91,348
51376668612,gcb,190,41
51376670749,ead,54,97
51376673152,fea,226,41
51376687424,ddf,41,117
51376724153,def,292,5
51376727133,fdd,152,59
51376764928,bda,126,56
51376788796,fbd,289,237
51376802181,geb,76,196
51376866669,cdg,242,224
51376875909,dda,27,45
51376895463,fbb,126,8
51376903934,gbg,230,217
51376909040,cfe,164,94
51376910343,aec,98,163
51376931404,ece,226,165
51376933289,gcg,247,169
51376938600,dgd,220,36
51376982681,bbe,49,120
51376988416,adb,238,37
51377041542,gbb,237,128
51377049509,add,147,16
51377068912,bfe,116,67
51377088784,bge,201,60
51377101544,gcd,186,19
51377108740,ege,267,329
51377136656,gef,144,157
51377158109,ade,170,7
51377198635,ebg,59,5
51377219011,ggg,91,119
51377249727,afb,97,36
51377287841,bga,55,41
51377297341,fec,168,38
51377299030,cgb,61,141
51377304829,efc,280,39
51377313054,bdf,132,17
51377316606,egc,180,119
51377323800,eaf,165,151
51377369893,egb,67,53
51377382632,ccb,31,166
51377394646,ccc,202,34
51377425737,ccb,141,187
51377427110,bag,291,78
51377429897,caf,217,15
51377470777,gba,60,246
51377473914,efe,218,262
51377493124,fcb,280,6
51377496204,gcc,88,40
51377517920,fde,240,141
51377561387,cff,299,42
51377569114,dec,188,163
51377571982,efg,187,228
51377576197,dfa,259,46
51377581799,cbf,231,71
51377591376,edf,236,127
51377592908,gfg,76,263
51377601735,cbe,70,9
51377611015,dda,11,36
51377638876,ecf,201,292
51377640395,gag,269,93
51377700950,dcc,58,257
51377712420,edg,199,231
51377735005,fbg,47,131
51377747592,gab,135,103
51377786117,ace,107,5
51377797477,ada,208,90
51377797543,dcg,292,14
51377800756,fba,182,158
51377822700,dab,223,5
51377838458,cge,62,5
51377840152,dbe,37,35
51377871617,ced,67,5
51377878282,eda,267,109
51377885347,ffg,43,39
51377892541,ecc,131,269
51377894221,eca,121,89
51377908992,bbd,261,110
51377909655,edb,23,345
51377926917,aaa,65,61
51377929346,gdg,135,377
51377938236,dee,153,76
51377957115,abe,123,230
51377974392,eeb,231,177
51378014246,bdc,21,164
51378030150,ece,163,148
51378031029,afe,187,5
51378039084,dcd,154,211
51378057126,cgc,248,135
51378117999,bga,93,42
51378133809,cdb,261,284
51378146010,aec,18,179
51378153805,dbf,101,213
51378162630,acf,104,24
51378164375,dge,138,126
51378174151,gbd,190,167
51378177915,deb,125,52
51378197203,cba,180,100
51378210765,fac,188,67
51378211129,ebb,197,74
51378211852,bce,239,128
51378253762,aba,208,61
51378271009,dfc,190,256
51378271469,afd,202,262
51378275963,gbg,293,214
51378277392,bgf,65,130
51378288021,bda,154,48
51378341965,cga,59,281
51378358183,ebc,60,209
51378382729,dcc,287,272
51378394191,eab,22,191
51378397300,bda,4,53
51378431124,gga,32,62
51378433938,cfe,225,78
51378434839,aca,74,23
51378451017,ded,243,262
51378460749,bac,89,195
51378492421,gdb,155,112
51378498963,cab,220,69
51378525931,aed,125,50
51378528033,fbg,180,132
51378537744,ccd,124,40
51378554133,ggc,168,93
51378574327,abf,260,122
51378577180,ged,163,41
51378611564,bcf,35,251
51378619870,baf,90,75
51378630578,edc,117,228
51378637935,gca,155,241
51378640886,abg,47,16
51378644548,bdg,227,293
51378649219,ddd,38,23
51378652822,cee,222,94
51378685867,ebe,273,106
51378699696,aac,117,104
51378718228,gcg,270,169
51378741591,bfe,80,62
51378743679,bgc,183,76
51378752916,gad,212,36
51378792361,ccc,62,38
51378801685,bae,143,111
51378812614,aga,155,47
51378821163,cbf,252,81
51378839728,fce,264,257
51378841819,ceb,135,89
51378846904,dag,29,62
51378854691,egd,290,197
51378871323,ffe,206,34
51378873444,bac,266,169
51378916044,dga,119,108
51378916587,gbd,154,170
51378925592,gea,59,355
51378952130,cde,251,273
51378955821,eaa,114,157
51378964606,afc,210,140
51378974783,cfa,159,138
51378988510,cdg,137,244
51378995601,bga,193,48
51379012749,gce,79,179
51379014077,bbb,144,192
51379020605,dbb,273,49
51379026727,bea,237,141
51379068928,ccg,116,397
51379074288,fcd,299,158
51379092002,bca,267,82
51379100951,fee,96,46
51379101875,dad,128,165
51379111542,cfb,257,417
51379114229,dgf,20,33
51379125730,gbc,9,126
51379141585,cca,55,176
51379144730,ebd,272,174
51379146195,gaf,252,495
51379187556,ffc,250,43
51379194447,gbf,281,340
51379203503,dba,11,151
51379215297,gbe,122,118
51379225508,faf,93,57
51379229066,gda,255,55
51379261130,fga,202,80
51379277130,faf,204,58
51379281613,agb,216,105
51379287066,gdc,111,227
51379290470,dcb,247,169
51379318897,eeg,272,208
51379336648,efe,132,262
51379348310,gec,46,121
51379354047,cfg,113,5
51379369291,bfa,189,88
51379453627,eed,104,16
51379463469,dgg,137,73
51379473161,aad,224,81
51379497654,dba,48,149
51379507859,gae,201,334
51379509535,cea,205,110
51379512179,bfe,233,60
51379525515,fdb,248,131
51379531371,aea,252,83
51379571619,bcb,209,78
51379574665,fda,244,188
51379619049,gfc,253,23
51379639181,afg,205,138
51379671040,gfg,159,312
51379683186,gac,70,214
51379696015,agc,36,91
51379702388,fbc,210,133
51379710795,cfa,151,139
51379730842,feg,191,282
51379735747,cee,193,107
51379746911,daf,288,44
51379747644,bdf,13,19
51379752734,aab,153,60
51379759131,cad,73,217
51379763379,ead,259,91
51379776976,cda,249,207
51379784511,fed,284,274
51379800994,eaf,291,164
51379808130,cbc,54,63
51379836541,bbc,247,177
51379842225,aga,171,49
51379843502,ccg,267,456
51379844112,fde,16,114
51379868689,dge,169,102
51379871646,bec,250,86
51379880127,ccd,11,44
51379897096,faa,262,40
51379912509,fdc,152,157
51379921922,eea,53,249
51379929926,bdb,167,20
51379948675,bdd,112,189
51379959804,fgb,133,130
51379990174,ecb,34,151
51380006159,aea,64,94
51380012569,fbb,50,8
51380012629,bfb,99,183
51380066816,cgb,283,142
51380068385,bff,26,348
51380101542,bad,173,189
51380116085,dac,213,66
51380123050,eca,118,93
51380148291,ecd,292,57
51380154829,egf,224,506
51380202456,bab,72,75
51380207920,egc,180,103
51380216413,bde,17,119
51380219129,fbf,71,320
51380221995,abc,281,187
51380252168,acc,65,173
51380263891,gfe,37,154
51380288338,bge,33,59
51380291595,afb,62,39
51380292378,cgg,123,34
51380294627,ecf,117,300
51380297119,gca,212,269
51380298653,dbg,22,5
51380312819,fff,253,133
51380313740,fdg,37,126
51380316295,abg,110,16
51380324703,efa,66,117
51380339124,dgc,51,104
51380358723,fgc,59,158
51380386067,ggg,39,99
51380431888,ead,157,92
51380438467,dde,138,137
51380466200,dfd,148,52
51380482924,fge,212,212
51380512367,fae,183,70
51380530724,dbe,157,34
51380533858,caf,75,16
51380550662,dda,28,32
51380562925,ebd,264,160
51380600414,cbd,255,61
51380601320,agf,215,5
51380630466,fab,16,47
51380631410,ffb,199,104
51380641097,fga,91,82
51380641583,gee,134,141
51380646393,faf,298,51
51380649406,bfd,172,96
51380670416,eee,47,245
51380689646,edd,171,413
51380706051,afe,268,5
51380717977,dfa,28,39
51380725087,ddf,183,114
51380752031,dbb,118,49
51380759393,fdf,234,282
51380767176,cdc,94,341
51380789758,deb,255,61
51380808244,cge,2,5
51380813151,ddc,284,32
51380826273,ggg,19,112
51380831725,dce,69,133
51380844331,gfg,15,283
51380844548,aeb,94,183
51380846314,gdc,193,195
51380872995,daa,44,141
51380886813,eba,13,146
51380903211,aee,278,109
51380914760,feb,120,31
51380931478,deb,253,59
51380947161,fca,83,22
51380978373,efd,1,101
51381027864,cfc,253,16
51381033284,gbc,226,144
51381066774,gbb,200,143
51381068051,cfd,140,169
51381092024,fef,225,265
51381094858,dff,129,58
51381098928,edf,151,125
51381105054,egg,89,70
51381109944,ace,260,5
51381128638,gfa,146,170
51381128868,ffa,253,60
51381135829,ddd,209,24
51381144447,fbd,258,218
51381150629,aed,279,56
51381182404,ffd,247,175
51381195238,agd,253,13
51381210455,edg,15,265
51381217488,cfe,150,76
51381233090,gab,111,112
51381238757,bgb,21,94
51381239426,cag,73,81
51381275744,fbc,119,150
51381285600,cce,13,215
51381308029,efb,4,276
51381313403,ddg,281,24
51381325520,ded,291,264
51381329234,bbb,170,180
51381358660,gbf,135,404
51381437653,ggb,160,100
51381490540,ebf,260,190
51381542316,cca,100,151
51381568119,cbg,2,35
51381603852,eff,30,205
51381605451,fcb,53,6
51381616014,fdc,99,144
51381621369,bee,256,87
51381630200,cef,257,171
51381631202,cdd,44,13
51381664218,fcg,283,142
51381669039,abd,197,59
51381732926,geb,99,209
51381829041,gbb,86,164
51381838059,bbd,92,129
51381855131,abb,97,290
51381875956,ggf,126,192
51381880549,egb,130,58
51381889382,gfe,39,124
51381894344,egd,59,191
51381910420,bcb,283,86
51381978290,ebd,19,140
51381992398,bfg,11,6
51382018544,afb,233,37
51382019913,ccd,160,40
51382044830,daf,178,44
51382057656,bdg,86,293
51382074406,gdd,27,246
51382078005,ccc,293,37
51382080391,ccd,84,36
51382087215,gff,248,265
51382091744,dgf,151,35
51382112641,baf,84,63
51382134170,bdc,70,159
51382136176,acb,78,32
51382137984,dcf,276,40
51382145488,ada,298,81
51382167864,dbf,138,236
51382190371,dbe,159,29
51382230381,gdd,171,275
51382272545,dce,78,142
51382273214,gcf,20,156
51382286862,egf,283,500
51382287609,gba,229,216
51382297180,fbc,155,166
51382304418,bbe,254,124
51382322612,bgg,70,91
51382336695,beb,223,214
51382340403,aaf,193,341
51382349094,adb,202,33
51382373108,cbb,47,180
51382388562,gff,183,275
51382408947,acd,32,160
51382430647,dfg,236,26
51382430692,eee,222,205
51382431791,abd,286,55
51382443962,eda,175,89
51382469638,ceg,56,147
51382482829,gab,222,119
51382494560,dgb,214,189
51382499831,fga,80,69
51382576786,ddb,290,200
51382630431,eee,226,172
51382660694,bcd,297,60
51382661668,beb,19,188
51382671112,cec,203,185
51382684179,ade,65,6
51382684273,cgf,130,74
51382704511,edd,166,396
51382720487,dbb,299,57
51382729004,dge,86,107
51382738871,fbg,75,145
51382752203,dae,136,66
51382766368,gcc,281,39
51382774732,gdd,228,277
51382779660,gec,77,113
